intpr_mean intpr_stdev intpr_kurt intpr_skew class
115.1640625 54.69728874 0.292987055 -0.50828791 0
108.90625 54.05154333 0.231893382 -0.361809747 0
118.3125 51.70555912 0.229173438 0.025168901 0
137.9921875 41.81254598 0.032156951 0.775366635 0
123.3828125 44.96876018 0.152120262 0.032179197 0
107.234375 37.53924704 0.460121636 1.754737076 1
143.328125 48.2195677 -0.105796974 -0.265167795 0
121.5234375 46.99068472 0.290263595 -0.157445479 0
130.9453125 40.94495325 0.113208479 0.634596666 0
111.1171875 41.51799706 0.468714872 0.441924482 0
125.1875 56.15321535 0.17491487 -0.390939566 0
122.9609375 45.2709555 0.168025142 0.515421885 0
110.6015625 47.82640155 0.28417662 -0.177860262 0
99.2421875 50.2964254 0.114408612 -0.380589486 0
127.8984375 49.87701121 0.131541431 0.134090472 0
113.546875 43.27092329 0.190630001 0.289340773 0
127.4921875 47.83108235 0.421944377 0.269330993 0
162.203125 57.65283484 -0.709725342 -0.183246349 0
135.078125 44.87440971 -0.170292668 0.166560644 0
113.8203125 50.38344123 -0.033040288 -0.321780522 0
105.9921875 47.32673929 0.392811767 -0.105589931 0
144.9140625 52.4805064 -0.281697118 -0.017983844 0
123.109375 39.58046282 0.284152432 0.998168086 0
118.1875 45.34137011 0.290462216 0.053947037 0
103.890625 55.57135537 0.400689301 -0.298433078 0
92.6953125 36.19080481 0.394132387 2.51080457 0
114.390625 35.82863606 0.453346891 1.580612173 0
132.2265625 51.46148664 -0.101532957 -0.505370006 0
85.3046875 39.3550661 0.788075479 1.610645993 0
128.9921875 47.60145351 0.103045322 0.158035931 0
112.1328125 49.20324098 0.243434284 0.201982647 0
95.546875 36.35327087 0.338517331 2.076543957 0
138.1171875 42.11769616 0.013557085 0.178572715 0
106.5234375 48.76377447 0.6554294 0.448138297 0
129.796875 54.61446686 0.03883887 -0.221015675 0
115.9375 52.12721068 0.264728504 0.063734351 0
120.625 57.66606454 0.039815646 -0.379558295 0
108.9453125 45.65004597 0.137737807 0.419033181 0
140.4609375 45.75664268 0.015596797 0.153904694 0
128.6328125 49.5977367 0.029811004 0.137979211 0
108.8359375 50.16189062 0.310093731 0.019690919 0
139.265625 51.94791327 0.170816816 -0.369885297 0
115.234375 43.12617469 0.002534428 0.025586555 0
145.296875 42.41523889 -0.254826051 0.419713733 0
117.234375 47.79766671 0.639060013 0.466428199 0
105.625 41.35724695 0.369407557 1.022974544 0
136.390625 48.50970173 0.030031462 0.042846873 0
85.125 36.25797326 0.684964955 2.868486448 0
132.484375 61.0741077 -0.078899789 -0.683707337 0
116.4453125 49.30276498 0.101103446 -0.298386009 0
145.1875 49.58306635 -0.187676852 -0.338462778 0
118.8125 46.02406809 0.17543721 0.00796119 0
137.265625 44.67932344 0.117534529 0.515108592 0
133.890625 46.89486819 0.22300911 -0.104748519 0
114.4140625 44.78918106 0.381767154 0.459143758 0
120.625 46.35056634 -0.000839261 -0.384597998 0
116.1875 42.99523048 0.07129326 0.702528822 0
102.234375 48.65077793 0.142070082 0.063974358 0
114.7578125 47.2626878 0.307719674 0.072380009 0
117.328125 41.74927196 0.182074875 0.736869669 0
167.59375 59.11845068 -1.118709486 0.264552115 0
95.8125 39.2517416 0.894679694 1.564413195 0
81.9765625 31.65326426 1.11477423 5.801512702 0
127.875 49.88674674 -0.126191477 -0.137179328 0
81.0703125 36.07374902 0.818548474 3.042414426 0
146.3515625 51.58088155 -0.127484713 -0.344671241 0
117.421875 42.11194334 0.322280393 0.276314747 0
112.8984375 49.6589682 0.34938963 0.093167774 0
116.8828125 51.50692021 0.140562197 -0.059083232 0
113.4453125 50.04885248 0.120138506 -0.094491025 0
122.78125 52.03843794 -0.061258296 -0.464313451 0
127.015625 52.23653899 0.134263442 -0.429413832 0
138.40625 46.57561686 -0.105283363 0.133889915 0
121.859375 51.76837451 0.251652475 -0.035641589 0
139.1640625 51.05324692 -0.106636718 0.032153011 0
132.84375 58.21625062 -0.143442997 -0.528113287 0
120.9140625 48.54798325 0.086472745 -0.051374369 0
142.578125 53.02411146 -0.368253364 -0.234977597 0
115.1015625 47.12994666 0.333484912 -0.048367387 0
124.296875 39.68830892 0.223238873 0.964167352 0
136.6640625 57.9159247 -0.087229358 -0.532265556 0
121.015625 49.44109253 -0.041049397 -0.096717273 0
95.3125 42.95796456 0.405215487 0.95895557 0
123.0625 42.7552537 0.163833643 0.906861182 0
136.0 43.04975319 -0.079247082 0.66904142 0
91.84375 45.53114276 0.548549956 0.855244093 0
106.4765625 35.05597418 0.214825271 2.077162157 0
135.65625 52.42978005 0.194884581 -0.315938907 0
134.5 46.20453847 -0.082432882 -0.120341556 0
89.9609375 38.57630473 0.690419096 1.872355442 0
82.2734375 48.08288983 1.340455735 2.207161722 0
107.6953125 47.39537138 0.1273516 -0.152878262 0
103.0703125 49.11230491 0.614220461 0.582476939 0
142.1015625 60.2761665 0.039061062 -0.746910683 0
123.0390625 41.87339593 0.107775669 0.298053226 0
133.3046875 47.95303018 -0.035505885 0.090902875 0
139.078125 55.18740931 -0.185357187 -0.265128813 0
140.9375 48.19195829 -0.242459644 0.027966947 0
142.2578125 56.59232585 -0.253617009 -0.349996521 0
78.640625 33.98936745 1.082340746 4.537409598 0
121.453125 49.54541152 0.223677959 0.334338894 0
138.15625 44.28819635 -0.119277996 0.139714453 0
103.03125 49.75689925 0.514544171 0.311176875 0
128.8046875 43.1811335 0.195420405 0.219292766 0
126.78125 51.61908827 -0.046791637 -0.313212104 0
139.7421875 39.02428052 -0.363132929 1.152615062 0
133.0234375 45.18235013 -0.026413536 -0.239400146 0
142.875 54.62886142 -0.174936833 -0.274525201 0
92.953125 46.00184429 0.222959078 0.36116396 0
120.75 50.97854941 0.268341637 -0.101657325 0
150.234375 42.86743453 -0.164906169 0.717727897 0
101.8359375 42.02338957 0.449803878 0.507436267 0
136.9921875 48.92795981 -0.058273844 0.073257904 0
130.0 51.4965108 -0.290269289 -0.068445953 0
110.359375 45.33257906 0.496636799 0.575500223 0
140.765625 50.89088885 -0.030593426 -0.350746691 0
137.4609375 49.54652207 -0.138500168 -0.117445837 0
107.8984375 41.161048 0.237448562 0.781973354 1
93.8046875 44.3919085 0.51946322 0.918480071 0
116.296875 45.81473551 0.429389904 0.31613296 0
95.1796875 48.25994612 0.338509571 -0.002833638 0
161.6953125 48.17052369 -0.195356768 -0.128083072 0
109.484375 41.3995366 0.06643463 0.63538288 0
82.0390625 38.57083628 0.489925936 2.090136526 0
79.40625 45.19444751 0.492687042 0.583122309 0
74.0546875 37.99759626 1.052255026 3.667816258 0
95.5703125 47.15825809 0.619954867 0.576317466 0
134.5703125 49.70533227 -0.112589795 -0.209038779 0
97.28125 44.38819126 0.324231173 0.603065013 0
122.9140625 46.87750449 0.238377858 0.297411257 0
120.2578125 49.03159793 0.108828925 0.229552243 0
98.359375 40.32228261 0.547300419 1.160901727 0
111.4609375 51.28488178 0.458885069 0.070279065 0
129.7890625 43.44386686 0.3175773 0.609127869 0
119.5 54.14087527 0.249189111 -0.537009639 0
115.71875 50.80291845 0.16712822 0.076632337 0
124.171875 49.9800131 0.00352643 -0.141825046 0
137.9921875 49.5284792 -0.080180185 -0.273287932 0
131.0 56.1240256 -0.052141072 -0.434846984 0
98.0703125 44.93122933 0.527455083 0.797061802 0
120.0 50.49613228 0.104073844 -0.233144862 0
137.0859375 49.1834937 0.036279702 -0.077301366 0
97.0078125 44.28167935 0.27575103 0.731779012 0
121.3515625 52.64616407 0.130486685 -0.382943192 0
84.6328125 40.68781127 0.646511662 1.63771554 0
107.21875 49.79346994 0.505552107 -0.179348283 0
100.1875 42.25956807 0.324418496 0.38874026 0
108.9921875 46.54257058 0.19551909 0.365076429 0
123.515625 39.42179449 -0.064182082 0.679667911 0
122.6484375 38.51675566 0.047018495 0.860893629 0
98.0390625 51.0917377 0.470081983 -0.17304636 0
112.140625 49.30402088 0.07840614 -0.116391428 0
87.296875 38.58581333 0.674328303 1.971913645 0
86.375 36.69851836 0.783249421 2.204981296 0
109.0703125 46.03415573 0.242173377 0.222985824 0
146.1328125 51.17362771 -0.011950273 -0.463465295 0
107.859375 48.76197519 0.350537398 0.325215525 0
120.46875 42.89029201 0.278532249 0.398634028 0
74.0234375 37.42940539 1.024812418 3.191224298 0
132.09375 46.29498446 0.131189038 0.212466386 0
113.2890625 51.91807735 0.355461526 -0.019597229 0
120.109375 44.67595732 0.135882319 0.430139559 0
134.515625 46.77154991 -0.366727285 0.324550784 0
124.8125 49.38872436 0.175417404 -0.060971841 0
121.21875 52.57211379 0.217557996 -0.311485233 0
136.3828125 56.28528353 -0.115213993 -0.30949077 0
109.453125 50.37699428 0.090754379 -0.222749377 0
111.7890625 47.27655543 0.121123158 0.06951313 0
139.296875 52.25453918 -0.176183161 -0.324311747 0
107.2265625 49.31867275 0.17890308 -0.258306891 0
112.9140625 55.74720107 0.423971696 -0.20418534 0
98.6328125 50.55826946 0.425235177 -0.17654485 0
110.3359375 46.29073837 0.403395357 0.308247035 0
106.7421875 42.61991284 0.247116964 0.491630578 0
96.2109375 40.76220146 0.646871463 1.207000811 0
102.9921875 47.83606382 0.243308384 0.064450963 0
128.65625 47.10716465 -0.133380939 0.414499731 0
122.9296875 45.92337089 0.090555191 -0.058299759 0
84.0546875 51.99208302 0.818566414 0.037857783 1
113.7265625 48.63636031 0.087617531 -0.092584689 0
132.7734375 45.89580844 0.201450204 0.08783749 0
139.1953125 51.79361969 -0.240821501 -0.034691034 0
88.6953125 39.31276005 0.344490254 1.550721234 0
126.296875 46.83654412 0.063916062 -0.166321462 0
110.265625 42.00771588 0.227787893 0.343731724 0
120.453125 48.84331764 0.097137667 -0.214374503 0
127.6484375 45.72140326 -0.145973233 -0.10383573 0
128.6171875 40.02013577 0.151034861 0.584781715 0
135.7734375 43.8112455 0.114426617 0.164807911 0
95.4921875 41.3629129 0.488027761 0.832154978 0
99.5703125 48.39900625 0.395253231 0.235198142 0
136.4140625 45.56151874 -0.233201334 0.518629841 0
137.4375 50.39744382 -0.157019296 -0.047807418 0
109.78125 45.42162506 0.356715148 0.480348483 0
139.9140625 43.75268337 0.064475962 0.535263331 0
113.6171875 52.75312803 0.043008173 -0.459676933 0
101.390625 46.7807777 0.497216591 0.480397361 0
88.96875 37.76529854 0.793061045 2.132050441 0
105.3125 41.73423168 0.842887995 1.583587725 1
118.2890625 46.49431288 0.408105148 0.53324457 0
119.8515625 40.70724172 0.302442792 1.00115427 0
84.453125 44.78976225 0.962164479 1.906319437 0
112.3046875 47.30148627 0.459259767 0.140740746 1
92.71875 36.80182093 0.683694235 2.280964158 0
96.65625 36.41158759 0.617675345 2.089722055 0
82.9375 42.15721135 0.529088626 1.319137513 0
104.5703125 38.54394481 0.534333862 1.451721248 0
125.2265625 50.94592949 0.20455127 -0.254448018 0
133.078125 43.49005083 0.042732841 0.488896579 0
127.359375 41.04356191 -0.137236388 0.734740131 0
99.2578125 49.79618555 0.55576714 0.6115482 0
121.6875 45.10417629 0.387904522 0.243706926 0
127.6171875 50.561553 -0.090905129 -0.012237025 0
114.5625 49.02960681 -0.088392656 -0.371767331 0
109.3359375 55.50482487 0.237512678 -0.27508779 0
123.203125 51.67376017 0.253167482 -0.224699726 0
129.65625 52.00126764 -0.286952561 -0.149760025 0
128.25 61.41253944 0.101367873 -0.869456117 0
98.5625 34.62832791 0.31053589 2.51000163 0
114.8671875 49.50684471 0.078554821 0.015810691 0
131.625 49.0274158 0.016824426 -0.091764454 0
106.0859375 48.09756155 0.702955013 0.359014163 0
97.1484375 37.16014537 0.457631862 1.767783367 0
104.21875 48.16734136 0.107524308 0.007509084 0
138.171875 50.52383555 -0.077381936 0.02677184 0
111.640625 47.57079172 0.292347111 0.219107513 0
98.640625 44.39730678 0.7503668 0.839587329 0
105.125 52.36828716 0.243955299 -0.357901517 0
124.0234375 55.87059055 -0.121987707 -0.379193945 0
137.640625 52.5979346 -0.197666344 -0.394360227 0
134.265625 48.08918868 -0.238051475 0.061719586 0
128.796875 48.45574001 -0.025070968 -0.456995637 0
111.609375 50.09962487 0.059653678 -0.10979608 0
122.3828125 51.15450266 -0.183366231 -0.599974708 0
105.7578125 42.6073545 0.544402251 0.873942396 0
120.2734375 48.57833796 0.297588666 0.082770745 0
103.125 49.47284609 0.181220055 -0.275088228 0
110.40625 40.13851749 0.281999139 1.295034708 0
106.53125 45.13485652 0.639084776 0.715394461 0
125.90625 41.62451905 0.131428973 0.511774722 0
119.4453125 47.89063201 0.257340827 0.009862879 0
103.3828125 45.29161089 0.521064317 0.713410803 0
104.328125 39.39089151 0.315366203 1.207167665 0
155.4609375 39.42950639 -0.149431762 1.119860664 0
83.953125 35.04257664 0.777007799 3.29867696 0
123.859375 68.30592196 0.238321124 -1.114584221 0
10.8359375 31.35327369 5.701855333 34.98119092 1
127.8359375 52.50294297 0.016384826 -0.336733659 0
97.9609375 40.96061415 0.486053212 1.989803717 0
112.640625 40.21110978 0.42626602 1.122110293 0
112.7109375 46.26100415 0.294945329 -0.214618102 0
76.5078125 55.00269824 1.77634624 2.583850808 1
119.6796875 48.86028129 0.403562626 0.048047107 0
132.6953125 47.29504443 -0.155516985 -0.044360135 0
80.9453125 37.52547231 0.808218041 2.654715216 0
117.6484375 57.72112236 0.14048657 -0.744952263 0
120.828125 54.85721656 0.037141037 -0.604546818 0
123.0546875 49.94298446 0.05543559 -0.006963169 0
110.65625 42.94899546 0.151070318 0.695922209 0
129.8359375 51.04023801 -0.036783511 -0.242258415 0
146.109375 48.91737843 -0.335323108 -0.11753226 0
132.7265625 53.94640205 -0.098023348 -0.461458658 0
120.4765625 47.96287054 0.297501917 0.058516857 0
121.1875 48.74194645 0.224921257 -0.189650036 0
107.015625 48.75993238 0.217235444 -0.191250636 0
140.6484375 50.37090397 -0.134531568 -0.05556004 0
125.6328125 39.61156537 0.230649882 0.862036047 0
114.515625 46.69147145 0.387356475 0.325563767 0
99.046875 45.87259179 0.366805209 0.454926106 0
93.0234375 56.55437992 0.977014848 0.253060583 0
101.2265625 45.66748276 0.445996988 0.628428701 0
106.3828125 39.13919892 0.390253662 0.555046582 0
127.7734375 44.05593299 -0.029281457 0.629984861 0
124.2109375 50.14972151 0.112007491 0.144351009 0
139.765625 54.44427833 -0.28414511 -0.057238775 0
134.1015625 49.15359216 0.049149643 -0.413338725 0
29.46875 30.30185058 4.991899999 29.94905006 1
125.34375 49.40686274 0.002258798 0.077016005 0
90.09375 35.5308927 0.592940297 2.573490259 0
120.8515625 51.85784202 0.1650318 -0.214783306 0
97.7578125 51.5574234 0.789374509 0.473084066 0
105.9296875 46.70672857 0.423897835 0.318661081 0
74.9765625 36.80193287 1.068892469 3.561126005 0
105.7734375 52.81589706 0.37050211 -0.294990564 0
126.59375 52.18842626 -0.076597933 -0.249035412 0
130.5390625 47.61743745 0.055074599 -0.043196462 0
95.109375 42.15933956 0.772705844 0.911561651 0
136.71875 57.14071686 -0.151446932 -0.472843392 0
110.484375 49.99265327 0.542657426 0.027307817 0
124.7265625 45.96342208 0.22263491 -0.151494741 0
136.6484375 46.85726162 0.15655452 0.273676633 0
115.375 44.91276266 -0.007254493 0.243718522 0
103.46875 42.186331 0.478160007 0.929755352 0
82.9609375 37.47966164 0.733446926 2.300799056 0
130.2890625 51.59641344 0.078862022 -0.356734752 0
128.6953125 49.24247382 0.106935673 0.211320856 0
122.640625 50.79181381 0.007909467 -0.351981486 0
135.578125 41.03401968 -0.248317225 0.582762458 0
122.1640625 43.46061028 0.176179954 0.567608462 0
143.1640625 49.33555028 -0.123766241 -0.007626656 0
110.6875 43.75299097 0.324503826 0.777374869 0
118.1484375 40.78087209 0.26616556 0.457063289 0
117.828125 50.18452036 0.074904448 -0.344438698 0
137.5625 43.1988046 0.032319338 0.43541689 0
94.6640625 44.86320829 0.632954176 0.35524214 0
122.4765625 41.54947443 0.284662637 0.984387061 0
136.09375 42.91842508 -0.060134065 0.29449026 0
73.0234375 35.53133847 1.014496527 4.359567054 0
110.0859375 47.11273503 0.223048248 -0.267773412 0
130.9765625 53.14726957 -0.031331046 -0.366692827 0
103.125 46.40447177 0.18979515 -0.091745533 0
125.0703125 50.57376784 -0.007886563 -0.322090337 0
120.15625 44.71776728 0.123000693 0.142293985 0
121.3359375 48.00590415 -0.03249509 -0.309258378 0
140.46875 51.74032783 -0.116063931 -0.279004387 0
132.7421875 46.15822755 -0.143899957 0.163720986 0
121.046875 50.51652876 0.152307147 -0.031313502 0
127.328125 42.19358463 -0.290245914 0.504731551 0
116.6328125 42.34011674 0.57606809 0.738851665 0
99.2734375 46.1401931 0.298271052 0.370870308 0
83.8359375 34.82899684 0.838450466 3.489377087 0
87.90625 39.19411577 0.806023781 2.050931215 0
150.6171875 47.12054374 -0.045706801 0.031660147 0
103.6875 51.34773455 0.082310555 -0.282848453 0
140.9140625 53.60737288 -0.350051652 -0.305454302 0
133.8828125 50.47270628 0.00392551 -0.475803565 0
129.5859375 53.32675327 0.187982085 -0.558923185 0
77.453125 34.84964566 1.107848728 4.170899815 0
114.1328125 49.64976886 0.452950515 0.127943674 0
119.8203125 44.31076929 -0.145557511 0.050026209 0
106.1328125 45.06477475 0.537741747 0.892686038 0
117.2421875 61.71035495 0.24299774 -0.588422516 0
106.2890625 48.11430926 0.307672305 -0.038664333 0
110.953125 45.25256543 0.147586598 0.297511332 0
80.4296875 37.36448088 1.060298748 3.026939979 0
93.5390625 44.24221371 0.275824944 0.529077903 0
139.2265625 60.13035512 -0.127119206 -0.701613923 0
134.7578125 43.98468236 -0.078123151 0.313601192 0
136.2265625 51.8133994 -0.051786541 -0.146288822 0
108.5859375 46.70594973 0.256852457 0.222719312 0
90.4140625 40.19241365 0.47346368 1.547405787 0
109.71875 49.62105424 0.05019999 -0.355366411 0
107.171875 56.50706667 0.378859937 -0.353202237 0
99.734375 40.58699845 0.07737202 1.027499776 0
116.75 38.79815556 0.274749045 0.944864673 0
109.6875 42.48101598 0.152064084 0.427031885 0
140.328125 48.9462571 -0.205391759 -0.402983824 0
120.765625 55.06239137 0.186691588 -0.553168988 0
154.78125 48.46050865 -0.608649184 0.443944469 0
125.53125 50.72766403 0.177305325 -0.185633494 0
115.5 44.61852194 0.478576966 1.189466227 0
157.203125 49.03958213 -0.371043443 0.100293804 0
116.3046875 53.780741 0.264338191 -0.189304865 0
117.0859375 49.6308289 0.243279433 0.1151915 0
98.5859375 39.57479614 0.327504512 1.236035322 0
107.0703125 54.57265564 0.593759108 -0.067770446 0
107.4921875 49.80351959 0.359887495 0.133437885 0
92.21875 34.82207846 0.556838164 2.702955043 0
136.921875 51.16664095 0.024210037 -0.194483126 0
119.0078125 52.09104051 0.215293531 -0.020228667 0
111.765625 52.94358501 0.671723986 0.383593933 1
130.5 46.14955309 0.084445004 -0.107354783 0
127.0703125 47.66356437 0.006552426 -0.123633698 0
118.484375 50.60848255 -0.029058829 -0.027493763 0
114.5078125 53.90239966 0.201161383 -0.024788844 0
